VendorId,PickUpDateTime,DropOffDateTime,PickUpLocationId,DropOffLocationId,PassengerCount,TripDistance,TipAmount,TotalAmount
1,07/01/2021 13:55,07/01/2021 14:02,52,195,0,1.4,0.0,7.8
2,07/01/2021 13:30,07/01/2021 13:43,74,119,0,2.75,0.5,10.8
1,07/01/2021 14:16,07/01/2021 14:19,33,33,0,0.6,0.0,5.3
1,07/01/2021 14:55,07/01/2021 15:03,97,25,0,1.1,0.0,7.8
1,07/01/2021 16:31,07/01/2021 16:49,97,228,0,3.6,0.0,16.3
1,07/01/2021 17:01,07/01/2021 17:01,228,228,0,3.6,0.0,4.3
2,07/01/2021 18:12,07/01/2021 18:12,264,264,0,0.0,4.06,24.36
2,08/01/2021 07:41,08/01/2021 07:41,264,264,0,0.0,2.32,11.62
1,08/01/2021 10:17,08/01/2021 10:23,188,188,0,0.4,0.0,6.8
1,08/01/2021 11:41,08/01/2021 12:10,97,138,0,11.3,0.0,35.8
1,08/01/2021 13:07,08/01/2021 13:18,97,181,0,1.8,0.0,9.8
1,08/01/2021 13:20,08/01/2021 13:30,181,25,0,1.7,0.0,8.8
1,08/01/2021 14:02,08/01/2021 14:36,97,72,0,4.5,1.0,24.3
1,08/01/2021 14:39,08/01/2021 14:55,35,225,0,1.6,0.0,11.8
1,08/01/2021 15:27,08/01/2021 15:35,17,17,0,1.5,0.0,8.3
1,08/01/2021 15:42,08/01/2021 15:45,17,61,0,0.4,0.0,4.8
1,08/01/2021 16:11,08/01/2021 16:20,97,25,0,1.2,2.75,12.05
2,08/01/2021 17:01,08/01/2021 17:01,177,264,0,0.16,6.69,28.99
1,08/01/2021 17:07,08/01/2021 17:13,188,85,0,0.3,0.0,6.8
1,09/01/2021 09:59,09/01/2021 10:06,97,66,0,0.9,0.0,7.3
1,09/01/2021 10:21,09/01/2021 10:32,33,97,0,1.5,0.0,9.3
2,09/01/2021 12:16,09/01/2021 12:22,119,119,0,0.01,0.0,15.3
1,09/01/2021 15:09,09/01/2021 15:15,188,61,0,1.0,2.0,8.8
2,09/01/2021 19:54,09/01/2021 19:55,190,190,0,0.01,3.08,15.38
1,10/01/2021 07:25,10/01/2021 07:25,70,70,0,0.0,0.0,0.0
1,10/01/2021 10:29,10/01/2021 10:42,181,217,0,2.7,0.0,12.3
2,10/01/2021 10:49,10/01/2021 10:52,242,242,0,0.77,0.0,16.3
1,10/01/2021 11:06,10/01/2021 11:10,61,17,0,0.8,0.0,5.8
1,10/01/2021 11:13,10/01/2021 11:19,17,225,0,0.9,0.0,6.8
1,10/01/2021 11:35,10/01/2021 11:48,188,97,0,2.4,0.0,11.8
1,10/01/2021 12:33,10/01/2021 13:04,33,76,0,6.6,0.0,26.3
1,10/01/2021 14:34,10/01/2021 14:44,97,61,0,1.7,0.0,9.3
2,11/01/2021 07:47,11/01/2021 07:47,185,185,0,0.0,1.86,11.16
1,11/01/2021 09:08,11/01/2021 09:10,61,17,0,0.1,0.0,3.8
1,11/01/2021 09:32,11/01/2021 09:46,33,125,0,3.2,3.3,19.85
2,11/01/2021 10:35,11/01/2021 10:35,242,264,0,0.0,0.0,7.3
1,11/01/2021 11:14,11/01/2021 11:29,97,195,0,2.5,0.0,12.8
1,11/01/2021 11:50,11/01/2021 12:04,33,49,0,1.9,0.0,11.3
2,11/01/2021 11:33,11/01/2021 11:47,208,208,0,0.01,0.0,8.3
1,11/01/2021 12:09,11/01/2021 12:15,49,17,0,1.0,0.0,6.8
1,11/01/2021 13:04,11/01/2021 13:13,97,33,0,1.2,0.0,8.3
1,11/01/2021 15:39,11/01/2021 15:45,52,33,0,0.7,3.0,9.3
1,11/01/2021 16:18,11/01/2021 17:03,97,55,0,14.3,0.0,45.8
1,11/01/2021 16:02,11/01/2021 16:13,61,49,0,1.9,0.0,10.8
1,12/01/2021 10:30,12/01/2021 10:49,65,61,0,3.2,0.0,15.8
1,12/01/2021 11:39,12/01/2021 11:47,33,25,0,0.9,0.0,7.8
1,12/01/2021 13:47,12/01/2021 14:13,17,89,0,3.5,0.0,18.8
1,12/01/2021 15:36,12/01/2021 15:41,97,97,0,0.6,0.0,5.8
1,12/01/2021 16:01,12/01/2021 16:09,52,66,0,1.6,0.0,9.3
1,12/01/2021 17:31,12/01/2021 17:40,188,188,0,0.7,0.0,8.8
1,13/01/2021 07:25,13/01/2021 07:41,85,61,0,3.1,0.0,14.3
1,13/01/2021 09:52,13/01/2021 09:55,33,25,0,0.2,0.0,4.8
2,13/01/2021 12:05,13/01/2021 12:06,7,7,0,0.0,2.0,10.3
1,13/01/2021 15:08,13/01/2021 15:16,25,97,0,1.2,0.0,7.8
1,13/01/2021 15:59,13/01/2021 16:21,33,257,0,5.2,0.0,20.3
1,13/01/2021 17:04,13/01/2021 17:27,17,89,0,3.2,0.0,17.8
1,14/01/2021 09:22,14/01/2021 09:28,62,188,0,1.0,0.0,6.8
1,14/01/2021 10:57,14/01/2021 11:07,52,181,0,1.9,1.95,11.75
1,14/01/2021 11:38,14/01/2021 11:38,97,264,0,0.0,0.0,3.3
1,14/01/2021 11:59,14/01/2021 12:18,33,62,0,3.3,0.0,15.8
1,14/01/2021 13:19,14/01/2021 13:42,97,35,0,4.1,0.0,18.3
1,14/01/2021 15:10,14/01/2021 15:21,33,49,0,1.6,1.85,11.15
1,14/01/2021 16:42,14/01/2021 16:52,61,225,0,1.8,0.0,10.8
2,16/01/2021 07:26,16/01/2021 07:26,81,81,0,0.0,3.32,16.62
2,16/01/2021 17:26,16/01/2021 17:26,61,264,0,0.0,5.0,17.3
2,16/01/2021 22:33,16/01/2021 22:33,49,264,0,0.04,0.0,10.3
1,18/01/2021 11:47,18/01/2021 11:48,75,75,0,0.2,0.0,3.8
2,18/01/2021 21:27,18/01/2021 21:27,264,264,0,0.0,0.0,-9.3
2,18/01/2021 21:27,18/01/2021 21:27,264,264,0,0.0,0.0,9.3
2,19/01/2021 07:39,19/01/2021 07:39,185,264,0,0.0,2.32,11.62
2,20/01/2021 01:12,20/01/2021 01:14,82,82,0,0.15,0.8,11.1
2,21/01/2021 18:19,21/01/2021 18:19,264,264,0,0.0,0.0,12.3
2,21/01/2021 19:25,21/01/2021 19:25,97,97,0,0.0,0.0,-16.3
2,21/01/2021 19:25,21/01/2021 19:25,97,97,0,0.0,0.0,16.3
2,22/01/2021 18:38,22/01/2021 18:38,97,264,0,0.0,0.0,-8.3
2,22/01/2021 18:38,22/01/2021 18:38,97,264,0,0.0,0.0,8.3
2,23/01/2021 08:57,23/01/2021 09:03,168,168,0,0.75,0.0,20.3
1,23/01/2021 10:50,23/01/2021 10:55,74,74,0,0.6,0.0,5.8
1,23/01/2021 12:24,23/01/2021 12:31,74,262,0,1.4,0.0,10.55
2,23/01/2021 21:07,23/01/2021 21:07,97,97,0,0.0,0.0,-12.3
2,23/01/2021 21:07,23/01/2021 21:07,97,97,0,0.0,0.0,12.3
2,24/01/2021 08:57,24/01/2021 08:57,264,264,0,0.0,3.69,15.99
2,24/01/2021 14:37,24/01/2021 14:37,75,264,0,0.0,0.0,10.3
1,25/01/2021 05:52,25/01/2021 06:01,74,138,0,6.2,0.0,30.0
1,25/01/2021 08:20,25/01/2021 08:26,74,75,0,0.7,0.0,6.8
1,25/01/2021 08:52,25/01/2021 08:56,75,263,0,0.5,1.7,10.25
1,25/01/2021 10:50,25/01/2021 10:53,74,75,0,0.8,0.0,5.8
2,25/01/2021 22:37,25/01/2021 23:38,265,264,0,18.26,0.0,65.33
1,26/01/2021 05:42,26/01/2021 05:45,74,262,0,1.1,0.0,9.55
1,26/01/2021 06:44,26/01/2021 06:45,74,74,0,1.1,0.0,3.3
2,26/01/2021 20:31,26/01/2021 20:31,145,145,0,0.0,6.06,36.36
1,27/01/2021 09:43,27/01/2021 10:29,17,67,0,8.1,0.0,33.3
1,28/01/2021 05:43,28/01/2021 05:46,75,263,0,1.0,2.25,11.3
1,28/01/2021 08:56,28/01/2021 08:56,74,74,0,0.0,0.0,3.3
1,28/01/2021 09:14,28/01/2021 09:14,74,74,0,0.0,0.0,0.0
1,31/01/2021 02:19,31/01/2021 02:28,83,145,0,3.9,0.0,0.0
2,31/01/2021 15:22,31/01/2021 15:22,264,264,0,0.0,1.86,11.16
